resort_id,resort_name_canonical,cluster_id,identity_status,point_longitude,point_latitude,point_municipality_bfs_id,point_municipality_name,point_municipality_canton,boundary_reference_year,selection_status,relationship_type,assignment_method,assignment_confidence,bfs_hotel_universe,bfs_hotel_municipality_name,source_id,query_source_id,source_sha256,reviewed_destination_unit_id,outcome_scope_review_status,eligible_for_reviewed_outcome_panel,outcome_allocation_weight,causal_exposure_approved,causal_exposure_note
vallee_de_joux,Vallée de Joux,SKI_CLUSTER_101,provisional_existing_listing_not_independent_domain,6.247745,46.594702,5872,Le Chenit,VD,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Le Chenit,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_870299307027,caac2dfa5ac68fb997a0d691b3839fb7cd116b04dd09c1e370ea78e68aec74c5,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
vals,Vals,SKI_CLUSTER_097,provisional_existing_listing_not_independent_domain,9.144316,46.605229,3603,Vals,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Vals,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_62c4b231012c,d84a33020f761e3ddd9bcc28936cb75f9e100923c6b44810dc4153ff86304f53,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
valtgeva_druni_kidsarena_sedrun,Valtgeva Druni KidsArena Sedrun,SKI_CLUSTER_017,provisional_existing_listing_not_independent_domain,8.766299,46.681679,3986,Tujetsch,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Tujetsch,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_25b0d96d7aad,c6e3f4b6e5d7fd3b5698ad48948f2d5a126e0b156afa714eb45002b9164bdc02,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
verbier_4_vallees,Verbier 4 Vallées,SKI_CLUSTER_002,provisional_existing_listing_not_independent_domain,7.274752,46.09746,6037,Val de Bagnes,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Val de Bagnes,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_525be56a2e59,179eb6c3db094a98a2c034354ed9ac6d00a245caf1ebdc99ce98929f04c911fc,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
vercorin,Vercorin,SKI_CLUSTER_052,provisional_existing_listing_not_independent_domain,7.528897,46.238277,6232,Chalais,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_d8618ae7317a,58c28089ecd5fa193837e45a8659353c4d7f3c5d5e7700a73d20630375435595,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
veysonnaz_4_vallees,Veysonnaz 4 Vallées,SKI_CLUSTER_002,provisional_existing_listing_not_independent_domain,7.354145,46.188209,6024,Nendaz,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Nendaz,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_6dba6783caac,828d982273b9ad2ad93b1a0008e85bb8d9cf52f3b3a5a33d70714ce9035a00e2,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
vicheres_liddes_vicheres,Vichères Liddes - Vichères,SKI_CLUSTER_105,provisional_existing_listing_not_independent_domain,7.155556,45.989445,6033,Liddes,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_26e17ce037f4,7a66285ff6f14c94df660f11b2153a1e3156de7fe1fbc893f5522d755c0ed45e,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
villars_gryon_villars_gryon_les_diablerets,Villars - Gryon Villars - Gryon - Les Diablerets,SKI_CLUSTER_008,provisional_existing_listing_not_independent_domain,7.064209,46.321504,5409,Ollon,VD,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Ollon,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_4b012307fc34,8cfef4b62ca1a1d157fc48313f1fb767874acd79f2786db82025803d95862760,villars_gryon_les_diablerets,excluded_incomplete_composite_outcome_scope,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
visperterminen,Visperterminen,SKI_CLUSTER_012,provisional_existing_listing_not_independent_domain,7.902603,46.259111,6298,Visperterminen,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_41ec2bd5245c,fe6c2ce314c5272428484efa74f93acefcf2dbf6a8edb73f77a027f0a3fa2408,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
vogelinsegg_speicher,Vögelinsegg Speicher,SKI_CLUSTER_233,provisional_existing_listing_not_independent_domain,9.43485,47.415607,3023,Speicher,AR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_1221a60cee82,30deaee9d85d34d19e1cd9eeeaf1b3cf3a9d40edfeb66083e0371170146375e3,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
wagital_vorderthal,Wägital - Vorderthal,SKI_CLUSTER_144,provisional_existing_listing_not_independent_domain,8.893122,47.124317,1348,Vorderthal,SZ,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_e1f207b1ed75,3562198193c26882bb40d1199003e688c2b8d1ea1d77c4677ff2b653abc0b022,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
wengen_jungfrau_ski_region_grindelwald_wengen,Wengen Jungfrau Ski Region Grindelwald - Wengen,SKI_CLUSTER_010,provisional_existing_listing_not_independent_domain,7.942171,46.612658,576,Grindelwald,BE,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Grindelwald,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_238475365d5c,a3385c3375b01a7ab0b778c4b61b62d01298cc26ed0d8c99bebd68ac755b23e8,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
wiriehorn_diemtigtal,Wiriehorn Diemtigtal,SKI_CLUSTER_063,provisional_existing_listing_not_independent_domain,7.530742,46.594923,762,Diemtigen,BE,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Diemtigen,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_8a9055534603,0aee72a9fa4bba2bb0218858c5f5ac4a516a732743820f90fb33f460dc7765a7,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
wolzenalp_krummenau,Wolzenalp Krummenau,SKI_CLUSTER_115,provisional_existing_listing_not_independent_domain,9.161954,47.234402,3360,Nesslau,SG,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_4a6401e7ec8c,4f10881a8da9f1b1a75d844eb2bf09ec1c90af0a5589448d8e29b385baf080a3,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
zermatt,Zermatt,SKI_CLUSTER_005,provisional_existing_listing_not_independent_domain,7.770081,46.017112,6300,Zermatt,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Zermatt,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_347f5081f496,c7b1410ef9de7e71a59feb9bce93f67fa6aea915f73e7027be215ab0b09881b7,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
zuoz,Zuoz,SKI_CLUSTER_087,provisional_existing_listing_not_independent_domain,9.949408,46.611125,3791,Zuoz,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_cf374851ff64,9e236c24d3574e3f4bc97bcb899e6704fefb23af240cac14ab3752254f847857,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
